AF017113.1_cds_AAC67279.1_1_YVMC	CP101931.1	100.000	747	1	747	3458034	3457288	0.0	1380
AF017113.1_cds_AAC67279.1_1_YVMC	CP101930.1	100.000	747	1	747	3458033	3457287	0.0	1380
AF017113.1_cds_AAC67279.1_1_YVMC	CP101936.1	100.000	747	1	747	3458034	3457288	0.0	1380
AF017113.1_cds_AAC67279.1_1_YVMC	CP136919.1	100.000	747	1	747	426817	426071	0.0	1380
AF017113.1_cds_AAC67279.1_1_YVMC	CP045825.1	100.000	747	1	747	3535370	3534624	0.0	1380
AF017113.1_cds_AAC67279.1_1_YVMC	CP187656.1	100.000	747	1	747	3654320	3653574	0.0	1380
AF017113.1_cds_AAC67279.1_1_YVMC	CP160396.1	100.000	747	1	747	620430	621176	0.0	1380
AF017113.1_cds_AAC67279.1_1_YVMC	CP185918.1	100.000	747	1	747	3427183	3426437	0.0	1380
AF017113.1_cds_AAC67279.1_1_YVMC	CP101290.1	100.000	747	1	747	3475534	3474788	0.0	1380
AF017113.1_cds_AAC67279.1_1_YVMC	CP129123.1	100.000	747	1	747	3451255	3450509	0.0	1380
AF017113.1_cds_AAC67279.1_1_YVMC	CP014858.1	100.000	747	1	747	617227	617973	0.0	1380
AF017113.1_cds_AAC67279.1_1_YVMC	AP028964.1	100.000	747	1	747	627559	628305	0.0	1380
AF017113.1_cds_AAC67279.1_1_YVMC	CP133653.1	100.000	747	1	747	3443592	3442846	0.0	1380
AF017113.1_cds_AAC67279.1_1_YVMC	CP093289.1	100.000	747	1	747	3544899	3544153	0.0	1380
AF017113.1_cds_AAC67279.1_1_YVMC	CP031693.1	100.000	747	1	747	23281	22535	0.0	1380
AF017113.1_cds_AAC67279.1_1_YVMC	CP003695.1	100.000	747	1	747	620431	621177	0.0	1380
AF017113.1_cds_AAC67279.1_1_YVMC	CP029461.2	100.000	747	1	747	3376845	3376099	0.0	1380
AF017113.1_cds_AAC67279.1_1_YVMC	CP069238.1	100.000	747	1	747	3647388	3646642	0.0	1380
AF017113.1_cds_AAC67279.1_1_YVMC	CP031675.1	100.000	747	1	747	3428590	3427844	0.0	1380
AF017113.1_cds_AAC67279.1_1_YVMC	CP110105.1	100.000	747	1	747	2245276	2244530	0.0	1380
AF017113.1_cds_AAC67279.1_1_YVMC	CP173415.1	100.000	747	1	747	3544398	3543652	0.0	1380
AF017113.1_cds_AAC67279.1_1_YVMC	CP123977.1	100.000	747	1	747	3468860	3468114	0.0	1380
AF017113.1_cds_AAC67279.1_1_YVMC	CP092631.1	100.000	747	1	747	3602951	3602205	0.0	1380
AF017113.1_cds_AAC67279.1_1_YVMC	OX419557.1	100.000	747	1	747	3616728	3615982	0.0	1380
AF017113.1_cds_AAC67279.1_1_YVMC	CP054177.1	100.000	747	1	747	3473667	3472921	0.0	1380
AF017113.1_cds_AAC67279.1_1_YVMC	CP187546.1	100.000	747	1	747	3439891	3439145	0.0	1380
AF017113.1_cds_AAC67279.1_1_YVMC	CP149444.1	100.000	747	1	747	3465666	3464920	0.0	1380
AF017113.1_cds_AAC67279.1_1_YVMC	CP017112.1	100.000	747	1	747	3552453	3551707	0.0	1380
AF017113.1_cds_AAC67279.1_1_YVMC	OX419645.1	100.000	747	1	747	3505339	3504593	0.0	1380
AF017113.1_cds_AAC67279.1_1_YVMC	CP143526.1	100.000	747	1	747	2393974	2393228	0.0	1380
AF017113.1_cds_AAC67279.1_1_YVMC	CP076445.1	100.000	747	1	747	3470710	3469964	0.0	1380
AF017113.1_cds_AAC67279.1_1_YVMC	CP162517.1	100.000	747	1	747	3605948	3605202	0.0	1380
AF017113.1_cds_AAC67279.1_1_YVMC	CP035161.1	100.000	747	1	747	3517869	3517123	0.0	1380
AF017113.1_cds_AAC67279.1_1_YVMC	CP069239.1	100.000	747	1	747	1280697	1281443	0.0	1380
AF017113.1_cds_AAC67279.1_1_YVMC	CP075344.1	100.000	747	1	747	3604094	3603348	0.0	1380
AF017113.1_cds_AAC67279.1_1_YVMC	CP035394.1	100.000	747	1	747	3427983	3427237	0.0	1380
AF017113.1_cds_AAC67279.1_1_YVMC	CP015004.1	100.000	747	1	747	3584163	3583417	0.0	1380
AF017113.1_cds_AAC67279.1_1_YVMC	OX419580.1	100.000	747	1	747	3696425	3695679	0.0	1380
AF017113.1_cds_AAC67279.1_1_YVMC	CP106791.1	100.000	747	1	747	3668320	3667574	0.0	1380
AF017113.1_cds_AAC67279.1_1_YVMC	AP024623.1	100.000	747	1	747	3573182	3572436	0.0	1380
AF017113.1_cds_AAC67279.1_1_YVMC	CP032310.1	100.000	747	1	747	3604191	3603445	0.0	1380
AF017113.1_cds_AAC67279.1_1_YVMC	CP159874.1	100.000	747	1	747	771460	772206	0.0	1380
AF017113.1_cds_AAC67279.1_1_YVMC	CP064094.1	100.000	747	1	747	2081559	2082305	0.0	1380
AF017113.1_cds_AAC67279.1_1_YVMC	CP195112.1	100.000	747	1	747	3651988	3651242	0.0	1380
AF017113.1_cds_AAC67279.1_1_YVMC	AP012496.1	100.000	747	1	747	3432094	3431348	0.0	1380
AF017113.1_cds_AAC67279.1_1_YVMC	CP064093.1	100.000	747	1	747	1665277	1666023	0.0	1380
AF017113.1_cds_AAC67279.1_1_YVMC	OX419570.1	100.000	747	1	747	3547490	3546744	0.0	1380
AF017113.1_cds_AAC67279.1_1_YVMC	CP051466.1	100.000	747	1	747	3446521	3445775	0.0	1380
AF017113.1_cds_AAC67279.1_1_YVMC	CP008698.1	100.000	747	1	747	3582605	3581859	0.0	1380
AF017113.1_cds_AAC67279.1_1_YVMC	CP011115.1	100.000	747	1	747	3604568	3603822	0.0	1380
AF017113.1_cds_AAC67279.1_1_YVMC	OX419563.1	100.000	747	1	747	3604271	3603525	0.0	1380
AF017113.1_cds_AAC67279.1_1_YVMC	AF017113.1	100.000	747	1	747	23756	24502	0.0	1380
AF017113.1_cds_AAC67279.1_1_YVMC	CP045672.1	100.000	747	1	747	3629355	3628609	0.0	1380
AF017113.1_cds_AAC67279.1_1_YVMC	CP035230.1	100.000	747	1	747	3435504	3434758	0.0	1380
AF017113.1_cds_AAC67279.1_1_YVMC	CP060710.1	100.000	747	1	747	3604609	3603863	0.0	1380
AF017113.1_cds_AAC67279.1_1_YVMC	CP006881.1	100.000	747	1	747	3422421	3421675	0.0	1380
AF017113.1_cds_AAC67279.1_1_YVMC	CP125981.1	100.000	747	1	747	3499155	3498409	0.0	1380
AF017113.1_cds_AAC67279.1_1_YVMC	CP120681.2	100.000	747	1	747	3604156	3603410	0.0	1380
AF017113.1_cds_AAC67279.1_1_YVMC	CP015375.1	100.000	747	1	747	1007568	1008314	0.0	1380
AF017113.1_cds_AAC67279.1_1_YVMC	CP080629.1	100.000	747	1	747	3485147	3484401	0.0	1380
AF017113.1_cds_AAC67279.1_1_YVMC	CP031129.1	100.000	747	1	747	3438709	3437963	0.0	1380
AF017113.1_cds_AAC67279.1_1_YVMC	CP183238.1	100.000	747	1	747	3493539	3492793	0.0	1380
AF017113.1_cds_AAC67279.1_1_YVMC	CP139440.1	100.000	747	1	747	3604237	3603491	0.0	1380
AF017113.1_cds_AAC67279.1_1_YVMC	AP019714.1	100.000	747	1	747	3599870	3599124	0.0	1380
AF017113.1_cds_AAC67279.1_1_YVMC	CP103351.1	100.000	747	1	747	3538606	3537860	0.0	1380
AF017113.1_cds_AAC67279.1_1_YVMC	CP172966.1	100.000	747	1	747	450822	451568	0.0	1380
AF017113.1_cds_AAC67279.1_1_YVMC	CP159912.1	100.000	747	1	747	771669	772415	0.0	1380
AF017113.1_cds_AAC67279.1_1_YVMC	CP050532.1	100.000	747	1	747	3601422	3600676	0.0	1380
AF017113.1_cds_AAC67279.1_1_YVMC	CP046592.1	100.000	747	1	747	3499142	3498396	0.0	1380
AF017113.1_cds_AAC67279.1_1_YVMC	CP132912.1	100.000	747	1	747	3373700	3372954	0.0	1380
AF017113.1_cds_AAC67279.1_1_YVMC	CP007800.1	100.000	747	1	747	3577334	3576588	0.0	1380
AF017113.1_cds_AAC67279.1_1_YVMC	CP101937.1	100.000	747	1	747	3535726	3534980	0.0	1380
AF017113.1_cds_AAC67279.1_1_YVMC	CP028215.1	100.000	747	1	747	1618680	1617934	0.0	1380
AF017113.1_cds_AAC67279.1_1_YVMC	LN649259.1	100.000	747	1	747	3640612	3639866	0.0	1380
AF017113.1_cds_AAC67279.1_1_YVMC	CP058242.1	100.000	747	1	747	3604573	3603827	0.0	1380
AF017113.1_cds_AAC67279.1_1_YVMC	CP045922.1	100.000	747	1	747	3604156	3603410	0.0	1380
AF017113.1_cds_AAC67279.1_1_YVMC	LN680001.1	100.000	747	1	747	3622575	3621829	0.0	1380
AF017113.1_cds_AAC67279.1_1_YVMC	CP010314.1	100.000	747	1	747	3584062	3583316	0.0	1380
AF017113.1_cds_AAC67279.1_1_YVMC	CP102769.1	100.000	747	1	747	3604162	3603416	0.0	1380
AF017113.1_cds_AAC67279.1_1_YVMC	CP170734.1	100.000	747	1	747	3604250	3603504	0.0	1380
AF017113.1_cds_AAC67279.1_1_YVMC	CP047325.1	100.000	747	1	747	903178	902432	0.0	1380
AF017113.1_cds_AAC67279.1_1_YVMC	CP157084.1	100.000	747	1	747	3613226	3612480	0.0	1380
AF017113.1_cds_AAC67279.1_1_YVMC	CP022391.1	100.000	747	1	747	3604567	3603821	0.0	1380
AF017113.1_cds_AAC67279.1_1_YVMC	OX419575.1	100.000	747	1	747	3492048	3491302	0.0	1380
AF017113.1_cds_AAC67279.1_1_YVMC	CP120598.2	100.000	747	1	747	3529035	3528289	0.0	1380
AF017113.1_cds_AAC67279.1_1_YVMC	CP017312.1	100.000	747	1	747	3606905	3606159	0.0	1380
AF017113.1_cds_AAC67279.1_1_YVMC	CP149576.1	100.000	747	1	747	3599791	3599045	0.0	1380
AF017113.1_cds_AAC67279.1_1_YVMC	OX419565.1	100.000	747	1	747	3451888	3451142	0.0	1380
AF017113.1_cds_AAC67279.1_1_YVMC	CP118167.1	100.000	747	1	747	3637240	3636494	0.0	1380
AF017113.1_cds_AAC67279.1_1_YVMC	CP147410.1	100.000	747	1	747	2014077	2014823	0.0	1380
AF017113.1_cds_AAC67279.1_1_YVMC	CP187577.1	100.000	747	1	747	3599797	3599051	0.0	1380
AF017113.1_cds_AAC67279.1_1_YVMC	CP054050.1	100.000	747	1	747	622879	623625	0.0	1380
AF017113.1_cds_AAC67279.1_1_YVMC	CP010053.1	100.000	747	1	747	3604333	3603587	0.0	1380
AF017113.1_cds_AAC67279.1_1_YVMC	CP033205.1	100.000	747	1	747	3465177	3464431	0.0	1380
AF017113.1_cds_AAC67279.1_1_YVMC	CP125762.1	100.000	747	1	747	646215	646961	0.0	1380
AF017113.1_cds_AAC67279.1_1_YVMC	CP137756.1	100.000	747	1	747	3604155	3603409	0.0	1380
AF017113.1_cds_AAC67279.1_1_YVMC	AP024627.1	100.000	747	1	747	3576736	3575990	0.0	1380
AF017113.1_cds_AAC67279.1_1_YVMC	AP024628.1	100.000	747	1	747	3599602	3598856	0.0	1380
AF017113.1_cds_AAC67279.1_1_YVMC	CP045812.1	100.000	747	1	747	3604155	3603409	0.0	1380
AF017113.1_cds_AAC67279.1_1_YVMC	CP178213.1	100.000	747	1	747	612857	613603	0.0	1380
AF017113.1_cds_AAC67279.1_1_YVMC	CP082924.1	100.000	747	1	747	3604160	3603414	0.0	1380
AF017113.1_cds_AAC67279.1_1_YVMC	CP133412.1	100.000	747	1	747	3402222	3401476	0.0	1380
AF017113.1_cds_AAC67279.1_1_YVMC	OX419567.1	100.000	747	1	747	3490207	3489461	0.0	1380
AF017113.1_cds_AAC67279.1_1_YVMC	CP104962.1	100.000	747	1	747	2335656	2336402	0.0	1380
AF017113.1_cds_AAC67279.1_1_YVMC	CP035166.1	100.000	747	1	747	3497223	3496477	0.0	1380
AF017113.1_cds_AAC67279.1_1_YVMC	CP051465.1	100.000	747	1	747	3446320	3445574	0.0	1380
AF017113.1_cds_AAC67279.1_1_YVMC	CP064095.1	100.000	747	1	747	2570407	2571153	0.0	1380
AF017113.1_cds_AAC67279.1_1_YVMC	CP150487.1	100.000	747	1	747	3604168	3603422	0.0	1380
AF017113.1_cds_AAC67279.1_1_YVMC	CP003329.1	100.000	747	1	747	3604548	3603802	0.0	1380
AF017113.1_cds_AAC67279.1_1_YVMC	CP015975.1	100.000	747	1	747	3265879	3265133	0.0	1380
AF017113.1_cds_AAC67279.1_1_YVMC	AP024626.1	100.000	747	1	747	3571994	3571248	0.0	1380
AF017113.1_cds_AAC67279.1_1_YVMC	CP151685.1	100.000	747	1	747	3604169	3603423	0.0	1380
AF017113.1_cds_AAC67279.1_1_YVMC	OX419551.1	100.000	747	1	747	3493553	3492807	0.0	1380
AF017113.1_cds_AAC67279.1_1_YVMC	AP024625.1	100.000	747	1	747	3570644	3569898	0.0	1380
AF017113.1_cds_AAC67279.1_1_YVMC	CP066380.1	100.000	747	1	747	3563225	3562479	0.0	1380
AF017113.1_cds_AAC67279.1_1_YVMC	CP028212.1	100.000	747	1	747	3332690	3333436	0.0	1380
AF017113.1_cds_AAC67279.1_1_YVMC	CP047485.1	100.000	747	1	747	3497029	3496283	0.0	1380
AF017113.1_cds_AAC67279.1_1_YVMC	CP163458.1	100.000	747	1	747	3873199	3872453	0.0	1380
AF017113.1_cds_AAC67279.1_1_YVMC	CP120622.2	100.000	747	1	747	3529041	3528295	0.0	1380
AF017113.1_cds_AAC67279.1_1_YVMC	OX419576.1	100.000	747	1	747	3456879	3456133	0.0	1380
AF017113.1_cds_AAC67279.1_1_YVMC	CP112873.1	100.000	747	1	747	3606374	3605628	0.0	1380
AF017113.1_cds_AAC67279.1_1_YVMC	CP130597.1	100.000	747	1	747	3604607	3603861	0.0	1380
AF017113.1_cds_AAC67279.1_1_YVMC	OX419569.1	100.000	747	1	747	3649885	3649139	0.0	1380
AF017113.1_cds_AAC67279.1_1_YVMC	CP125660.1	100.000	747	1	747	3604179	3603433	0.0	1380
AF017113.1_cds_AAC67279.1_1_YVMC	AP024624.1	100.000	747	1	747	3570359	3569613	0.0	1380
AF017113.1_cds_AAC67279.1_1_YVMC	CP127089.1	100.000	747	1	747	3402223	3401477	0.0	1380
AF017113.1_cds_AAC67279.1_1_YVMC	CP020915.1	100.000	747	1	747	1967459	1966713	0.0	1380
AF017113.1_cds_AAC67279.1_1_YVMC	CP045821.1	100.000	747	1	747	3585384	3584638	0.0	1380
AF017113.1_cds_AAC67279.1_1_YVMC	AP024621.1	100.000	747	1	747	3586477	3585731	0.0	1380
AF017113.1_cds_AAC67279.1_1_YVMC	CP065789.1	100.000	747	1	747	3604169	3603423	0.0	1380
AF017113.1_cds_AAC67279.1_1_YVMC	CP014166.1	100.000	747	1	747	3445245	3444499	0.0	1380
AF017113.1_cds_AAC67279.1_1_YVMC	CP064096.1	100.000	747	1	747	34777	35523	0.0	1380
AF017113.1_cds_AAC67279.1_1_YVMC	CP089592.1	100.000	747	1	747	3609164	3608418	0.0	1380
AF017113.1_cds_AAC67279.1_1_YVMC	CP045811.1	100.000	747	1	747	3452113	3451367	0.0	1380
AF017113.1_cds_AAC67279.1_1_YVMC	CP003783.1	100.000	747	1	747	3536008	3535262	0.0	1380
AF017113.1_cds_AAC67279.1_1_YVMC	CP045478.1	100.000	747	1	747	1250190	1250936	0.0	1380
AF017113.1_cds_AAC67279.1_1_YVMC	CP120613.2	100.000	747	1	747	3593296	3592550	0.0	1380
AF017113.1_cds_AAC67279.1_1_YVMC	CP133449.1	100.000	747	1	747	3360093	3359347	0.0	1380
AF017113.1_cds_AAC67279.1_1_YVMC	CP005997.1	100.000	747	1	747	3449073	3448327	0.0	1380
AF017113.1_cds_AAC67279.1_1_YVMC	CP130596.1	100.000	747	1	747	3604606	3603860	0.0	1380
AF017113.1_cds_AAC67279.1_1_YVMC	AP024622.1	100.000	747	1	747	3584747	3584001	0.0	1380
AF017113.1_cds_AAC67279.1_1_YVMC	CP011882.1	100.000	747	1	747	344170	343424	0.0	1380
AF017113.1_cds_AAC67279.1_1_YVMC	CP155054.1	100.000	747	1	747	503440	504186	0.0	1380
AF017113.1_cds_AAC67279.1_1_YVMC	CP017313.1	100.000	747	1	747	2620144	2619398	0.0	1380
AF017113.1_cds_AAC67279.1_1_YVMC	CP116391.1	100.000	747	1	747	3620540	3619794	0.0	1380
AF017113.1_cds_AAC67279.1_1_YVMC	AP012495.1	100.000	747	1	747	6974522	6973776	0.0	1380
AF017113.1_cds_AAC67279.1_1_YVMC	CP103066.1	100.000	747	1	747	3604195	3603449	0.0	1380
AF017113.1_cds_AAC67279.1_1_YVMC	CP147494.1	99.866	747	1	747	3550286	3549540	0.0	1375
AF017113.1_cds_AAC67279.1_1_YVMC	OX419555.1	99.866	747	1	747	3566657	3565911	0.0	1375
AF017113.1_cds_AAC67279.1_1_YVMC	CP028201.1	99.866	747	1	747	3231001	3230255	0.0	1375
AF017113.1_cds_AAC67279.1_1_YVMC	CP029052.1	99.866	747	1	747	3702306	3701561	0.0	1373
AF017113.1_cds_AAC67279.1_1_YVMC	CP147492.1	99.732	747	1	747	3439795	3439049	0.0	1369
AF017113.1_cds_AAC67279.1_1_YVMC	CP154865.1	99.732	747	1	747	3298970	3298224	0.0	1369
AF017113.1_cds_AAC67279.1_1_YVMC	CP051306.1	99.732	747	1	747	3472982	3472236	0.0	1369
AF017113.1_cds_AAC67279.1_1_YVMC	CP178514.1	99.732	747	1	747	3572050	3571304	0.0	1369
AF017113.1_cds_AAC67279.1_1_YVMC	CP127278.1	99.732	747	1	747	782692	783438	0.0	1369
AF017113.1_cds_AAC67279.1_1_YVMC	CP095736.1	99.732	747	1	747	3597451	3596705	0.0	1369
AF017113.1_cds_AAC67279.1_1_YVMC	CP080508.1	99.732	747	1	747	1356556	1355810	0.0	1369
AF017113.1_cds_AAC67279.1_1_YVMC	CP029609.1	99.598	747	1	747	3592022	3591276	0.0	1363
AF017113.1_cds_AAC67279.1_1_YVMC	CP028209.1	99.598	747	1	747	1287614	1288360	0.0	1363
AF017113.1_cds_AAC67279.1_1_YVMC	CP028202.1	99.598	747	1	747	3613222	3613968	0.0	1363
AF017113.1_cds_AAC67279.1_1_YVMC	CP114899.1	99.598	747	1	747	3920079	3920825	0.0	1363
AF017113.1_cds_AAC67279.1_1_YVMC	CP035403.1	99.598	747	1	747	3472194	3471448	0.0	1363
AF017113.1_cds_AAC67279.1_1_YVMC	CP172417.1	99.598	747	1	747	3818148	3817402	0.0	1363
AF017113.1_cds_AAC67279.1_1_YVMC	CP152362.1	99.465	747	1	747	3494319	3493573	0.0	1358
AF017113.1_cds_AAC67279.1_1_YVMC	CP184275.1	99.331	747	1	747	3378286	3377540	0.0	1352
AF017113.1_cds_AAC67279.1_1_YVMC	CP045823.1	99.331	747	1	747	3605568	3604822	0.0	1352
AF017113.1_cds_AAC67279.1_1_YVMC	OX419553.1	99.331	747	1	747	3644664	3643918	0.0	1352
AF017113.1_cds_AAC67279.1_1_YVMC	CP035164.1	99.331	747	1	747	3520355	3519609	0.0	1352
AF017113.1_cds_AAC67279.1_1_YVMC	OX419559.1	99.331	747	1	747	3482075	3481329	0.0	1352
AF017113.1_cds_AAC67279.1_1_YVMC	CP139103.1	99.331	747	1	747	1254180	1254926	0.0	1352
AF017113.1_cds_AAC67279.1_1_YVMC	CP062497.1	99.331	747	1	747	3566315	3565569	0.0	1352
AF017113.1_cds_AAC67279.1_1_YVMC	CP110365.1	99.331	747	1	747	3482027	3481281	0.0	1352
AF017113.1_cds_AAC67279.1_1_YVMC	CP045820.1	99.331	747	1	747	3648291	3647545	0.0	1352
AF017113.1_cds_AAC67279.1_1_YVMC	CP045819.1	99.331	747	1	747	3489623	3488877	0.0	1352
AF017113.1_cds_AAC67279.1_1_YVMC	OX419564.1	99.331	747	1	747	3610913	3610167	0.0	1352
AF017113.1_cds_AAC67279.1_1_YVMC	CP045826.1	99.331	747	1	747	3549279	3548533	0.0	1352
AF017113.1_cds_AAC67279.1_1_YVMC	OX419560.1	99.331	747	1	747	3483595	3482849	0.0	1352
AF017113.1_cds_AAC67279.1_1_YVMC	OX419579.1	99.331	747	1	747	3648809	3648063	0.0	1352
AF017113.1_cds_AAC67279.1_1_YVMC	OX419550.1	99.331	747	1	747	3482077	3481331	0.0	1352
AF017113.1_cds_AAC67279.1_1_YVMC	CP045818.1	99.331	747	1	747	3471977	3471231	0.0	1352
AF017113.1_cds_AAC67279.1_1_YVMC	CP194175.1	99.331	747	1	747	3474604	3473858	0.0	1352
AF017113.1_cds_AAC67279.1_1_YVMC	CP045824.1	99.331	747	1	747	3611327	3610581	0.0	1352
AF017113.1_cds_AAC67279.1_1_YVMC	CP107539.1	99.331	747	1	747	3433078	3432332	0.0	1352
AF017113.1_cds_AAC67279.1_1_YVMC	CP044498.1	99.197	747	1	747	3500739	3499993	0.0	1347
AF017113.1_cds_AAC67279.1_1_YVMC	CP016894.1	99.197	747	1	747	3609130	3608384	0.0	1347
AF017113.1_cds_AAC67279.1_1_YVMC	CP007409.1	99.197	747	1	747	3415763	3415017	0.0	1347
AF017113.1_cds_AAC67279.1_1_YVMC	CP032860.1	99.197	747	1	747	930215	929469	0.0	1347
AF017113.1_cds_AAC67279.1_1_YVMC	CP068982.1	99.197	747	1	747	3662749	3662003	0.0	1347
AF017113.1_cds_AAC67279.1_1_YVMC	CP071043.1	98.929	747	1	747	3472152	3471406	0.0	1336
AF017113.1_cds_AAC67279.1_1_YVMC	CP113256.1	98.929	747	1	747	3443292	3442546	0.0	1336
AF017113.1_cds_AAC67279.1_1_YVMC	CP040528.1	98.929	747	1	747	3457629	3456883	0.0	1336
AF017113.1_cds_AAC67279.1_1_YVMC	OX419578.1	98.929	747	1	747	3391250	3390504	0.0	1336
AF017113.1_cds_AAC67279.1_1_YVMC	CP020367.1	98.929	747	1	747	3457975	3457229	0.0	1336
AF017113.1_cds_AAC67279.1_1_YVMC	CP188116.1	98.929	747	1	747	3491867	3491121	0.0	1336
AF017113.1_cds_AAC67279.1_1_YVMC	CP154920.1	98.795	747	1	747	789291	790037	0.0	1330
AF017113.1_cds_AAC67279.1_1_YVMC	CP154918.1	98.795	747	1	747	3954230	3954976	0.0	1330
AF017113.1_cds_AAC67279.1_1_YVMC	CP092824.1	98.795	747	1	747	1988469	1987723	0.0	1330
AF017113.1_cds_AAC67279.1_1_YVMC	CP021123.1	98.795	747	1	747	638122	638868	0.0	1330
AF017113.1_cds_AAC67279.1_1_YVMC	CP154923.1	98.795	747	1	747	724786	725532	0.0	1330
AF017113.1_cds_AAC67279.1_1_YVMC	CP093067.1	98.795	747	1	747	3003449	3002703	0.0	1330
AF017113.1_cds_AAC67279.1_1_YVMC	CP035413.1	98.795	747	1	747	3492491	3491745	0.0	1330
AF017113.1_cds_AAC67279.1_1_YVMC	CP121735.2	98.527	747	1	747	3461091	3460345	0.0	1319
AF017113.1_cds_AAC67279.1_1_YVMC	CP035411.1	98.394	747	1	747	3497034	3496288	0.0	1314
AF017113.1_cds_AAC67279.1_1_YVMC	CP115738.1	98.394	747	1	747	3630176	3629430	0.0	1314
AF017113.1_cds_AAC67279.1_1_YVMC	CP045817.1	98.394	747	1	747	3454351	3453605	0.0	1314
AF017113.1_cds_AAC67279.1_1_YVMC	CP136257.1	98.394	747	1	747	3597132	3596386	0.0	1314
AF017113.1_cds_AAC67279.1_1_YVMC	CP064818.1	98.394	747	1	747	2736344	2737090	0.0	1314
AF017113.1_cds_AAC67279.1_1_YVMC	CP035167.1	98.394	747	1	747	3453152	3452406	0.0	1314
AF017113.1_cds_AAC67279.1_1_YVMC	CP128183.1	98.394	747	1	747	3442570	3441824	0.0	1314
AF017113.1_cds_AAC67279.1_1_YVMC	CP072525.1	98.394	747	1	747	3534054	3533308	0.0	1314
AF017113.1_cds_AAC67279.1_1_YVMC	CP126094.1	98.394	747	1	747	3456917	3456171	0.0	1314
AF017113.1_cds_AAC67279.1_1_YVMC	CP126973.1	98.394	747	1	747	3537178	3536432	0.0	1314
AF017113.1_cds_AAC67279.1_1_YVMC	CP107039.1	98.394	747	1	747	3634468	3635214	0.0	1314
AF017113.1_cds_AAC67279.1_1_YVMC	CP194218.1	98.394	747	1	747	2613099	2612353	0.0	1314
AF017113.1_cds_AAC67279.1_1_YVMC	CP126082.1	98.394	747	1	747	3457131	3456385	0.0	1314
AF017113.1_cds_AAC67279.1_1_YVMC	CP126083.1	98.394	747	1	747	3457131	3456385	0.0	1314
AF017113.1_cds_AAC67279.1_1_YVMC	CP106671.1	98.394	747	1	747	623310	624056	0.0	1314
AF017113.1_cds_AAC67279.1_1_YVMC	CP178617.1	98.394	747	1	747	3490989	3490243	0.0	1314
AF017113.1_cds_AAC67279.1_1_YVMC	CP178617.1	98.311	296	206	501	3487786	3487491	3.57e-145	520
AF017113.1_cds_AAC67279.1_1_YVMC	CP089269.1	98.394	747	1	747	622916	623662	0.0	1314
AF017113.1_cds_AAC67279.1_1_YVMC	CP097130.1	98.394	747	1	747	3453123	3452377	0.0	1314
AF017113.1_cds_AAC67279.1_1_YVMC	CP092369.1	98.394	747	1	747	3642272	3641526	0.0	1314
AF017113.1_cds_AAC67279.1_1_YVMC	CP103350.1	98.394	747	1	747	3639019	3638273	0.0	1314
AF017113.1_cds_AAC67279.1_1_YVMC	CP106673.1	98.394	747	1	747	3470043	3469297	0.0	1314
AF017113.1_cds_AAC67279.1_1_YVMC	CP035165.1	98.394	747	1	747	3524959	3524213	0.0	1314
AF017113.1_cds_AAC67279.1_1_YVMC	CP186004.1	98.394	747	1	747	3458050	3457304	0.0	1314
AF017113.1_cds_AAC67279.1_1_YVMC	CP110213.1	98.394	747	1	747	631497	632243	0.0	1314
AF017113.1_cds_AAC67279.1_1_YVMC	CP144137.1	98.394	747	1	747	3514173	3513427	0.0	1314
AF017113.1_cds_AAC67279.1_1_YVMC	CP035191.1	98.394	747	1	747	3453148	3452402	0.0	1314
