AF017113.1_cds_AAC67279.1_1_YVMC	CP101931.1	100.000	747	1	747	3458034	3457288	0.0	1380
AF017113.1_cds_AAC67279.1_1_YVMC	CP123621.1	98.394	747	1	747	3573135	3572389	0.0	1314
AF017113.1_cds_AAC67279.1_1_YVMC	CP021903.1	98.394	747	1	747	3443273	3442527	0.0	1314
AF017113.1_cds_AAC67279.1_1_YVMC	CP104097.1	98.394	747	1	747	3649122	3648376	0.0	1314
AF017113.1_cds_AAC67279.1_1_YVMC	CP032315.1	98.394	747	1	747	3498677	3497931	0.0	1314
AF017113.1_cds_AAC67279.1_1_YVMC	CP035163.1	98.394	747	1	747	3494514	3493768	0.0	1314
AF017113.1_cds_AAC67279.1_1_YVMC	CP194217.1	98.394	747	1	747	439451	438705	0.0	1314
AF017113.1_cds_AAC67279.1_1_YVMC	CP026034.1	98.394	747	1	747	1329788	1329042	0.0	1314
AF017113.1_cds_AAC67279.1_1_YVMC	CP031784.1	98.394	747	1	747	2583036	2582290	0.0	1314
AF017113.1_cds_AAC67279.1_1_YVMC	CP026036.1	98.394	747	1	747	3074506	3073760	0.0	1314
AF017113.1_cds_AAC67279.1_1_YVMC	CP045006.1	98.394	747	1	747	624065	624811	0.0	1314
AF017113.1_cds_AAC67279.1_1_YVMC	CP180575.1	98.394	747	1	747	1574409	1573663	0.0	1314
AF017113.1_cds_AAC67279.1_1_YVMC	CP180592.1	98.394	747	1	747	3476320	3475574	0.0	1314
AF017113.1_cds_AAC67279.1_1_YVMC	CP046047.1	98.394	747	1	747	624098	624844	0.0	1314
AF017113.1_cds_AAC67279.1_1_YVMC	CP166831.1	98.394	747	1	747	3544191	3543445	0.0	1314
AF017113.1_cds_AAC67279.1_1_YVMC	CP026037.1	98.394	747	1	747	4074270	4073524	0.0	1314
AF017113.1_cds_AAC67279.1_1_YVMC	CP021498.1	98.394	747	1	747	3372495	3371749	0.0	1314
AF017113.1_cds_AAC67279.1_1_YVMC	CP021889.1	98.394	747	1	747	3372519	3371773	0.0	1314
AF017113.1_cds_AAC67279.1_1_YVMC	CP129338.1	98.394	747	1	747	3714868	3714122	0.0	1314
AF017113.1_cds_AAC67279.1_1_YVMC	CP035226.1	98.394	747	1	747	3574862	3574116	0.0	1314
AF017113.1_cds_AAC67279.1_1_YVMC	CP035390.1	98.394	747	1	747	3497140	3496394	0.0	1314
AF017113.1_cds_AAC67279.1_1_YVMC	CP047645.1	98.394	747	1	747	3489980	3489234	0.0	1314
AF017113.1_cds_AAC67279.1_1_YVMC	CP021499.1	98.394	747	1	747	3372531	3371785	0.0	1314
AF017113.1_cds_AAC67279.1_1_YVMC	CP026035.1	98.394	747	1	747	2861743	2862489	0.0	1314
AF017113.1_cds_AAC67279.1_1_YVMC	CP026039.1	98.394	747	1	747	1437339	1436593	0.0	1314
AF017113.1_cds_AAC67279.1_1_YVMC	OX419652.1	98.394	747	1	747	3619964	3619218	0.0	1314
AF017113.1_cds_AAC67279.1_1_YVMC	CP028213.1	98.394	747	1	747	113701	114447	0.0	1314
AF017113.1_cds_AAC67279.1_1_YVMC	CP045816.1	98.394	747	1	747	3496271	3495525	0.0	1314
AF017113.1_cds_AAC67279.1_1_YVMC	CP120603.2	98.394	747	1	747	3609072	3608326	0.0	1314
AF017113.1_cds_AAC67279.1_1_YVMC	CP035414.1	98.394	747	1	747	3413748	3413002	0.0	1314
AF017113.1_cds_AAC67279.1_1_YVMC	CP026038.1	98.394	747	1	747	1086600	1085854	0.0	1314
AF017113.1_cds_AAC67279.1_1_YVMC	CP035397.1	98.394	747	1	747	3411688	3410942	0.0	1314
AF017113.1_cds_AAC67279.1_1_YVMC	CP103328.1	98.394	747	1	747	3306328	3305582	0.0	1314
AF017113.1_cds_AAC67279.1_1_YVMC	CP104878.1	98.394	747	1	747	3483821	3483075	0.0	1314
AF017113.1_cds_AAC67279.1_1_YVMC	CP120600.2	98.260	747	1	747	3655366	3654620	0.0	1308
AF017113.1_cds_AAC67279.1_1_YVMC	CP120577.2	98.260	747	1	747	3490722	3489976	0.0	1308
AF017113.1_cds_AAC67279.1_1_YVMC	CP120621.2	98.260	747	1	747	3456824	3457570	0.0	1308
AF017113.1_cds_AAC67279.1_1_YVMC	CP026030.1	98.260	747	1	747	2691356	2692102	0.0	1308
AF017113.1_cds_AAC67279.1_1_YVMC	CP126097.1	98.126	747	1	747	3606458	3605712	0.0	1303
AF017113.1_cds_AAC67279.1_1_YVMC	CP194791.1	98.126	747	1	747	3680076	3680822	0.0	1303
AF017113.1_cds_AAC67279.1_1_YVMC	CP192440.1	98.126	747	1	747	1873849	1873103	0.0	1303
AF017113.1_cds_AAC67279.1_1_YVMC	CP139188.1	98.126	747	1	747	3568317	3567571	0.0	1303
AF017113.1_cds_AAC67277.1_1_yvma	CP061870.1	100.000	1212	1	1212	3913594	3914805	0.0	2239
AF017113.1_cds_AAC67277.1_1_yvma	CP125292.1	100.000	1212	1	1212	1648519	1649730	0.0	2239
AF017113.1_cds_AAC67277.1_1_yvma	CP147492.1	100.000	1212	1	1212	3440751	3441962	0.0	2239
AF017113.1_cds_AAC67277.1_1_yvma	CP154865.1	100.000	1212	1	1212	3299926	3301137	0.0	2239
AF017113.1_cds_AAC67277.1_1_yvma	CP051306.1	100.000	1212	1	1212	3473938	3475149	0.0	2239
AF017113.1_cds_AAC67277.1_1_yvma	CP029461.2	100.000	1212	1	1212	3377801	3379012	0.0	2239
AF017113.1_cds_AAC67277.1_1_yvma	CP069238.1	100.000	1212	1	1212	3648343	3649554	0.0	2239
AF017113.1_cds_AAC67277.1_1_yvma	CP031675.1	100.000	1212	1	1212	3429546	3430757	0.0	2239
AF017113.1_cds_AAC67277.1_1_yvma	CP147494.1	100.000	1212	1	1212	3551242	3552453	0.0	2239
AF017113.1_cds_AAC67277.1_1_yvma	CP178514.1	100.000	1212	1	1212	3573006	3574217	0.0	2239
AF017113.1_cds_AAC67277.1_1_yvma	CP173415.1	100.000	1212	1	1212	3545354	3546565	0.0	2239
AF017113.1_cds_AAC67277.1_1_yvma	CP127278.1	100.000	1212	1	1212	781736	780525	0.0	2239
AF017113.1_cds_AAC67277.1_1_yvma	CP123977.1	100.000	1212	1	1212	3469816	3471027	0.0	2239
AF017113.1_cds_AAC67277.1_1_yvma	CP092631.1	100.000	1212	1	1212	3603907	3605118	0.0	2239
AF017113.1_cds_AAC67277.1_1_yvma	OX419557.1	100.000	1212	1	1212	3617684	3618895	0.0	2239
AF017113.1_cds_AAC67277.1_1_yvma	CP080508.1	100.000	1212	1	1212	1357512	1358723	0.0	2239
AF017113.1_cds_AAC67277.1_1_yvma	CP054177.1	100.000	1212	1	1212	3474623	3475834	0.0	2239
AF017113.1_cds_AAC67277.1_1_yvma	CP187546.1	100.000	1212	1	1212	3440847	3442058	0.0	2239
AF017113.1_cds_AAC67277.1_1_yvma	CP149444.1	100.000	1212	1	1212	3466621	3467832	0.0	2239
AF017113.1_cds_AAC67277.1_1_yvma	CP028202.1	100.000	1212	1	1212	3612266	3611055	0.0	2239
AF017113.1_cds_AAC67277.1_1_yvma	OX419555.1	100.000	1212	1	1212	3567613	3568824	0.0	2239
AF017113.1_cds_AAC67277.1_1_yvma	OX419645.1	100.000	1212	1	1212	3506295	3507506	0.0	2239
AF017113.1_cds_AAC67277.1_1_yvma	CP152362.1	100.000	1212	1	1212	3495275	3496486	0.0	2239
AF017113.1_cds_AAC67277.1_1_yvma	CP028201.1	100.000	1212	1	1212	3231957	3233168	0.0	2239
AF017113.1_cds_AAC67277.1_1_yvma	CP143526.1	100.000	1212	1	1212	2394929	2396140	0.0	2239
AF017113.1_cds_AAC67277.1_1_yvma	CP076445.1	100.000	1212	1	1212	3471666	3472877	0.0	2239
AF017113.1_cds_AAC67277.1_1_yvma	CP162517.1	100.000	1212	1	1212	3606904	3608115	0.0	2239
AF017113.1_cds_AAC67277.1_1_yvma	CP035161.1	100.000	1212	1	1212	3518825	3520036	0.0	2239
AF017113.1_cds_AAC67277.1_1_yvma	CP069239.1	100.000	1212	1	1212	1279742	1278531	0.0	2239
AF017113.1_cds_AAC67277.1_1_yvma	CP174496.1	100.000	1212	1	1212	3256263	3257474	0.0	2239
AF017113.1_cds_AAC67277.1_1_yvma	CP045425.1	100.000	1212	1	1212	3597841	3599052	0.0	2239
AF017113.1_cds_AAC67277.1_1_yvma	CP075344.1	100.000	1212	1	1212	3605049	3606260	0.0	2239
AF017113.1_cds_AAC67277.1_1_yvma	CP021498.1	100.000	1212	1	1212	3373451	3374662	0.0	2239
AF017113.1_cds_AAC67277.1_1_yvma	CP021889.1	100.000	1212	1	1212	3373475	3374686	0.0	2239
AF017113.1_cds_AAC67277.1_1_yvma	CP188116.1	100.000	1212	1	1212	3492823	3494034	0.0	2239
AF017113.1_cds_AAC67277.1_1_yvma	CP021499.1	100.000	1212	1	1212	3373487	3374698	0.0	2239
AF017113.1_cds_AAC67277.1_1_yvma	CP035414.1	100.000	1212	1	1212	3414704	3415915	0.0	2239
AF017113.1_cds_AAC67277.1_1_yvma	CP035394.1	100.000	1212	1	1212	3428938	3430149	0.0	2239
AF017113.1_cds_AAC67277.1_1_yvma	CP015004.1	100.000	1212	1	1212	3585119	3586330	0.0	2239
AF017113.1_cds_AAC67277.1_1_yvma	OX419580.1	100.000	1212	1	1212	3697381	3698592	0.0	2239
AF017113.1_cds_AAC67277.1_1_yvma	CP106791.1	100.000	1212	1	1212	3669276	3670487	0.0	2239
AF017113.1_cds_AAC67277.1_1_yvma	AP024623.1	100.000	1212	1	1212	3574138	3575349	0.0	2239
AF017113.1_cds_AAC67277.1_1_yvma	CP032310.1	100.000	1212	1	1212	3605147	3606358	0.0	2239
AF017113.1_cds_AAC67277.1_1_yvma	CP159874.1	100.000	1212	1	1212	770504	769293	0.0	2239
AF017113.1_cds_AAC67277.1_1_yvma	CP064094.1	100.000	1212	1	1212	2080603	2079392	0.0	2239
AF017113.1_cds_AAC67277.1_1_yvma	CP195112.1	100.000	1212	1	1212	3652944	3654155	0.0	2239
AF017113.1_cds_AAC67277.1_1_yvma	AP012496.1	100.000	1212	1	1212	3433050	3434261	0.0	2239
AF017113.1_cds_AAC67277.1_1_yvma	CP064093.1	100.000	1212	1	1212	1664321	1663110	0.0	2239
AF017113.1_cds_AAC67277.1_1_yvma	OX419570.1	100.000	1212	1	1212	3548446	3549657	0.0	2239
AF017113.1_cds_AAC67277.1_1_yvma	CP051466.1	100.000	1212	1	1212	3447477	3448688	0.0	2239
AF017113.1_cds_AAC67277.1_1_yvma	CP008698.1	100.000	1212	1	1212	3583561	3584772	0.0	2239
AF017113.1_cds_AAC67277.1_1_yvma	CP011115.1	100.000	1212	1	1212	3605524	3606735	0.0	2239
AF017113.1_cds_AAC67277.1_1_yvma	OX419563.1	100.000	1212	1	1212	3605227	3606438	0.0	2239
AF017113.1_cds_AAC67277.1_1_yvma	AF017113.1	100.000	1212	1	1212	22800	21589	0.0	2239
AF017113.1_cds_AAC67277.1_1_yvma	CP045672.1	100.000	1212	1	1212	3630311	3631522	0.0	2239
AF017113.1_cds_AAC67277.1_1_yvma	CP060710.1	100.000	1212	1	1212	3605565	3606776	0.0	2239
AF017113.1_cds_AAC67277.1_1_yvma	CP006881.1	100.000	1212	1	1212	3423377	3424588	0.0	2239
AF017113.1_cds_AAC67277.1_1_yvma	CP125981.1	100.000	1212	1	1212	3500111	3501322	0.0	2239
AF017113.1_cds_AAC67277.1_1_yvma	CP120681.2	100.000	1212	1	1212	3605112	3606323	0.0	2239
AF017113.1_cds_AAC67277.1_1_yvma	CP015375.1	100.000	1212	1	1212	1006612	1005401	0.0	2239
AF017113.1_cds_AAC67277.1_1_yvma	CP080629.1	100.000	1212	1	1212	3486103	3487314	0.0	2239
AF017113.1_cds_AAC67277.1_1_yvma	CP031129.1	100.000	1212	1	1212	3439665	3440876	0.0	2239
AF017113.1_cds_AAC67277.1_1_yvma	CP183238.1	100.000	1212	1	1212	3494495	3495706	0.0	2239
AF017113.1_cds_AAC67277.1_1_yvma	CP139440.1	100.000	1212	1	1212	3605193	3606404	0.0	2239
AF017113.1_cds_AAC67277.1_1_yvma	AP019714.1	100.000	1212	1	1212	3600826	3602037	0.0	2239
AF017113.1_cds_AAC67277.1_1_yvma	CP103351.1	100.000	1212	1	1212	3539562	3540773	0.0	2239
AF017113.1_cds_AAC67277.1_1_yvma	CP159912.1	100.000	1212	1	1212	770713	769502	0.0	2239
AF017113.1_cds_AAC67277.1_1_yvma	CP050532.1	100.000	1212	1	1212	3602378	3603589	0.0	2239
AF017113.1_cds_AAC67277.1_1_yvma	CP046592.1	100.000	1212	1	1212	3500098	3501309	0.0	2239
AF017113.1_cds_AAC67277.1_1_yvma	CP132912.1	100.000	1212	1	1212	3374656	3375867	0.0	2239
AF017113.1_cds_AAC67277.1_1_yvma	CP007800.1	100.000	1212	1	1212	3578290	3579501	0.0	2239
AF017113.1_cds_AAC67277.1_1_yvma	CP101937.1	100.000	1212	1	1212	3536682	3537893	0.0	2239
AF017113.1_cds_AAC67277.1_1_yvma	CP028215.1	100.000	1212	1	1212	1619636	1620847	0.0	2239
AF017113.1_cds_AAC67277.1_1_yvma	LN649259.1	100.000	1212	1	1212	3641568	3642779	0.0	2239
AF017113.1_cds_AAC67277.1_1_yvma	CP058242.1	100.000	1212	1	1212	3605529	3606740	0.0	2239
AF017113.1_cds_AAC67277.1_1_yvma	CP045922.1	100.000	1212	1	1212	3605112	3606323	0.0	2239
AF017113.1_cds_AAC67277.1_1_yvma	LN680001.1	100.000	1212	1	1212	3623531	3624742	0.0	2239
AF017113.1_cds_AAC67277.1_1_yvma	CP010314.1	100.000	1212	1	1212	3585018	3586229	0.0	2239
AF017113.1_cds_AAC67277.1_1_yvma	CP102769.1	100.000	1212	1	1212	3605118	3606329	0.0	2239
AF017113.1_cds_AAC67277.1_1_yvma	CP170734.1	100.000	1212	1	1212	3605206	3606417	0.0	2239
AF017113.1_cds_AAC67277.1_1_yvma	CP047325.1	100.000	1212	1	1212	904134	905345	0.0	2239
AF017113.1_cds_AAC67277.1_1_yvma	CP157084.1	100.000	1212	1	1212	3614182	3615393	0.0	2239
AF017113.1_cds_AAC67277.1_1_yvma	CP022391.1	100.000	1212	1	1212	3605523	3606734	0.0	2239
AF017113.1_cds_AAC67277.1_1_yvma	OX419575.1	100.000	1212	1	1212	3493004	3494215	0.0	2239
AF017113.1_cds_AAC67277.1_1_yvma	CP120598.2	100.000	1212	1	1212	3529991	3531202	0.0	2239
AF017113.1_cds_AAC67277.1_1_yvma	CP017312.1	100.000	1212	1	1212	3607861	3609072	0.0	2239
AF017113.1_cds_AAC67277.1_1_yvma	CP149576.1	100.000	1212	1	1212	3600747	3601958	0.0	2239
AF017113.1_cds_AAC67277.1_1_yvma	OX419565.1	100.000	1212	1	1212	3452844	3454055	0.0	2239
AF017113.1_cds_AAC67277.1_1_yvma	CP118167.1	100.000	1212	1	1212	3638196	3639407	0.0	2239
AF017113.1_cds_AAC67277.1_1_yvma	CP147410.1	100.000	1212	1	1212	2013121	2011910	0.0	2239
AF017113.1_cds_AAC67277.1_1_yvma	CP187577.1	100.000	1212	1	1212	3600753	3601964	0.0	2239
AF017113.1_cds_AAC67277.1_1_yvma	CP054050.1	100.000	1212	1	1212	621923	620712	0.0	2239
AF017113.1_cds_AAC67277.1_1_yvma	CP010053.1	100.000	1212	1	1212	3605289	3606500	0.0	2239
AF017113.1_cds_AAC67277.1_1_yvma	CP033205.1	100.000	1212	1	1212	3466133	3467344	0.0	2239
AF017113.1_cds_AAC67277.1_1_yvma	CP125762.1	100.000	1212	1	1212	645259	644048	0.0	2239
AF017113.1_cds_AAC67277.1_1_yvma	CP137756.1	100.000	1212	1	1212	3605111	3606322	0.0	2239
AF017113.1_cds_AAC67277.1_1_yvma	AP024627.1	100.000	1212	1	1212	3577692	3578903	0.0	2239
AF017113.1_cds_AAC67277.1_1_yvma	AP024628.1	100.000	1212	1	1212	3600558	3601769	0.0	2239
AF017113.1_cds_AAC67277.1_1_yvma	CP045812.1	100.000	1212	1	1212	3605111	3606322	0.0	2239
AF017113.1_cds_AAC67277.1_1_yvma	CP178213.1	100.000	1212	1	1212	611901	610690	0.0	2239
AF017113.1_cds_AAC67277.1_1_yvma	CP082924.1	100.000	1212	1	1212	3605116	3606327	0.0	2239
AF017113.1_cds_AAC67277.1_1_yvma	CP133412.1	100.000	1212	1	1212	3403178	3404389	0.0	2239
AF017113.1_cds_AAC67277.1_1_yvma	OX419567.1	100.000	1212	1	1212	3491163	3492374	0.0	2239
AF017113.1_cds_AAC67277.1_1_yvma	CP104962.1	100.000	1212	1	1212	2334700	2333489	0.0	2239
AF017113.1_cds_AAC67277.1_1_yvma	CP051465.1	100.000	1212	1	1212	3447276	3448487	0.0	2239
AF017113.1_cds_AAC67277.1_1_yvma	CP064095.1	100.000	1212	1	1212	2569451	2568240	0.0	2239
AF017113.1_cds_AAC67277.1_1_yvma	CP150487.1	100.000	1212	1	1212	3605124	3606335	0.0	2239
AF017113.1_cds_AAC67277.1_1_yvma	CP003329.1	100.000	1212	1	1212	3605504	3606715	0.0	2239
AF017113.1_cds_AAC67277.1_1_yvma	CP015975.1	100.000	1212	1	1212	3266835	3268046	0.0	2239
AF017113.1_cds_AAC67277.1_1_yvma	AP024626.1	100.000	1212	1	1212	3572950	3574161	0.0	2239
AF017113.1_cds_AAC67277.1_1_yvma	CP151685.1	100.000	1212	1	1212	3605125	3606336	0.0	2239
AF017113.1_cds_AAC67277.1_1_yvma	OX419551.1	100.000	1212	1	1212	3494509	3495720	0.0	2239
AF017113.1_cds_AAC67277.1_1_yvma	AP024625.1	100.000	1212	1	1212	3571600	3572811	0.0	2239
AF017113.1_cds_AAC67277.1_1_yvma	CP028212.1	100.000	1212	1	1212	3331734	3330523	0.0	2239
AF017113.1_cds_AAC67277.1_1_yvma	CP163458.1	100.000	1212	1	1212	3874155	3875366	0.0	2239
AF017113.1_cds_AAC67277.1_1_yvma	CP120622.2	100.000	1212	1	1212	3529997	3531208	0.0	2239
AF017113.1_cds_AAC67277.1_1_yvma	OX419576.1	100.000	1212	1	1212	3457835	3459046	0.0	2239
AF017113.1_cds_AAC67277.1_1_yvma	CP112873.1	100.000	1212	1	1212	3607330	3608541	0.0	2239
AF017113.1_cds_AAC67277.1_1_yvma	CP130597.1	100.000	1212	1	1212	3605563	3606774	0.0	2239
AF017113.1_cds_AAC67277.1_1_yvma	OX419569.1	100.000	1212	1	1212	3650841	3652052	0.0	2239
AF017113.1_cds_AAC67277.1_1_yvma	CP125660.1	100.000	1212	1	1212	3605135	3606346	0.0	2239
AF017113.1_cds_AAC67277.1_1_yvma	AP024624.1	100.000	1212	1	1212	3571315	3572526	0.0	2239
AF017113.1_cds_AAC67277.1_1_yvma	CP127089.1	100.000	1212	1	1212	3403179	3404390	0.0	2239
AF017113.1_cds_AAC67277.1_1_yvma	CP020915.1	100.000	1212	1	1212	1968415	1969626	0.0	2239
AF017113.1_cds_AAC67277.1_1_yvma	CP045821.1	100.000	1212	1	1212	3586340	3587551	0.0	2239
AF017113.1_cds_AAC67277.1_1_yvma	AP024621.1	100.000	1212	1	1212	3587433	3588644	0.0	2239
AF017113.1_cds_AAC67277.1_1_yvma	CP065789.1	100.000	1212	1	1212	3605125	3606336	0.0	2239
AF017113.1_cds_AAC67277.1_1_yvma	CP014166.1	100.000	1212	1	1212	3446201	3447412	0.0	2239
AF017113.1_cds_AAC67277.1_1_yvma	CP064096.1	100.000	1212	1	1212	33821	32610	0.0	2239
AF017113.1_cds_AAC67277.1_1_yvma	CP089592.1	100.000	1212	1	1212	3610120	3611331	0.0	2239
AF017113.1_cds_AAC67277.1_1_yvma	CP045811.1	100.000	1212	1	1212	3453069	3454280	0.0	2239
AF017113.1_cds_AAC67277.1_1_yvma	CP003783.1	100.000	1212	1	1212	3536964	3538175	0.0	2239
AF017113.1_cds_AAC67277.1_1_yvma	CP045478.1	100.000	1212	1	1212	1249234	1248023	0.0	2239
AF017113.1_cds_AAC67277.1_1_yvma	CP120613.2	100.000	1212	1	1212	3594252	3595463	0.0	2239
AF017113.1_cds_AAC67277.1_1_yvma	CP133449.1	100.000	1212	1	1212	3361049	3362260	0.0	2239
AF017113.1_cds_AAC67277.1_1_yvma	CP005997.1	100.000	1212	1	1212	3450029	3451240	0.0	2239
AF017113.1_cds_AAC67277.1_1_yvma	CP130596.1	100.000	1212	1	1212	3605562	3606773	0.0	2239
AF017113.1_cds_AAC67277.1_1_yvma	AP024622.1	100.000	1212	1	1212	3585703	3586914	0.0	2239
AF017113.1_cds_AAC67277.1_1_yvma	CP011882.1	100.000	1212	1	1212	345126	346337	0.0	2239
AF017113.1_cds_AAC67277.1_1_yvma	CP155054.1	100.000	1212	1	1212	502484	501273	0.0	2239
AF017113.1_cds_AAC67277.1_1_yvma	CP017313.1	100.000	1212	1	1212	2621100	2622311	0.0	2239
AF017113.1_cds_AAC67277.1_1_yvma	CP116391.1	100.000	1212	1	1212	3621496	3622707	0.0	2239
AF017113.1_cds_AAC67277.1_1_yvma	AP012495.1	100.000	1212	1	1212	6975478	6976689	0.0	2239
AF017113.1_cds_AAC67277.1_1_yvma	CP103066.1	100.000	1212	1	1212	3605151	3606362	0.0	2239
AF017113.1_cds_AAC67277.1_1_yvma	CP029609.1	99.917	1212	1	1212	3592978	3594189	0.0	2233
AF017113.1_cds_AAC67277.1_1_yvma	CP110105.1	99.917	1212	1	1212	2246232	2247443	0.0	2233
AF017113.1_cds_AAC67277.1_1_yvma	CP095736.1	99.917	1212	1	1212	3598407	3599618	0.0	2233
AF017113.1_cds_AAC67277.1_1_yvma	CP028209.1	99.917	1212	1	1212	1286658	1285447	0.0	2233
AF017113.1_cds_AAC67277.1_1_yvma	CP181322.1	99.917	1212	1	1212	3689045	3690256	0.0	2233
AF017113.1_cds_AAC67277.1_1_yvma	CP107539.1	99.917	1212	1	1212	3434034	3435245	0.0	2233
AF017113.1_cds_AAC67277.1_1_yvma	CP045825.1	99.835	1212	1	1212	3536326	3537537	0.0	2228
AF017113.1_cds_AAC67277.1_1_yvma	CP187656.1	99.835	1212	1	1212	3655276	3656487	0.0	2228
AF017113.1_cds_AAC67277.1_1_yvma	CP160396.1	99.835	1212	1	1212	619474	618263	0.0	2228
AF017113.1_cds_AAC67277.1_1_yvma	CP185918.1	99.835	1212	1	1212	3428139	3429350	0.0	2228
AF017113.1_cds_AAC67277.1_1_yvma	CP129123.1	99.835	1212	1	1212	3452211	3453422	0.0	2228
AF017113.1_cds_AAC67277.1_1_yvma	CP014858.1	99.835	1212	1	1212	616271	615060	0.0	2228
AF017113.1_cds_AAC67277.1_1_yvma	AP028964.1	99.835	1212	1	1212	626603	625392	0.0	2228
AF017113.1_cds_AAC67277.1_1_yvma	CP133653.1	99.835	1212	1	1212	3444548	3445759	0.0	2228
AF017113.1_cds_AAC67277.1_1_yvma	CP093289.1	99.835	1212	1	1212	3545855	3547066	0.0	2228
AF017113.1_cds_AAC67277.1_1_yvma	CP031693.1	99.835	1212	1	1212	24237	25448	0.0	2228
AF017113.1_cds_AAC67277.1_1_yvma	CP003695.1	99.835	1212	1	1212	619475	618264	0.0	2228
AF017113.1_cds_AAC67277.1_1_yvma	CP092824.1	99.835	1212	1	1212	1989425	1990636	0.0	2228
AF017113.1_cds_AAC67277.1_1_yvma	CP110365.1	99.835	1212	1	1212	3482970	3484181	0.0	2228
AF017113.1_cds_AAC67277.1_1_yvma	CP021123.1	99.835	1212	1	1212	637166	635955	0.0	2228
AF017113.1_cds_AAC67277.1_1_yvma	CP093067.1	99.835	1212	1	1212	3004405	3005616	0.0	2228
AF017113.1_cds_AAC67277.1_1_yvma	CP035413.1	99.835	1212	1	1212	3493447	3494658	0.0	2228
AF017113.1_cds_AAC67277.1_1_yvma	CP029052.1	99.835	1212	1	1212	3703261	3704471	0.0	2226
AF017113.1_cds_AAC67277.1_1_yvma	CP071043.1	99.752	1212	1	1212	3473108	3474319	0.0	2222
AF017113.1_cds_AAC67277.1_1_yvma	CP113256.1	99.752	1212	1	1212	3444248	3445459	0.0	2222
AF017113.1_cds_AAC67277.1_1_yvma	CP040528.1	99.752	1212	1	1212	3458585	3459796	0.0	2222
AF017113.1_cds_AAC67277.1_1_yvma	OX419578.1	99.752	1212	1	1212	3392206	3393417	0.0	2222
AF017113.1_cds_AAC67277.1_1_yvma	CP020367.1	99.752	1212	1	1212	3458931	3460142	0.0	2222
AF017113.1_cds_AAC67277.1_1_yvma	CP090125.1	99.752	1212	1	1212	3428379	3429590	0.0	2222
AF017113.1_cds_AAC67277.1_1_yvma	CP129338.1	99.752	1212	1	1212	3715824	3717035	0.0	2222
AF017113.1_cds_AAC67277.1_1_yvma	CP035390.1	99.752	1212	1	1212	3498096	3499307	0.0	2222
AF017113.1_cds_AAC67277.1_1_yvma	CP045816.1	99.752	1212	1	1212	3497227	3498438	0.0	2222
AF017113.1_cds_AAC67277.1_1_yvma	CP101931.1	99.670	1212	1	1212	3458990	3460201	0.0	2217
AF017113.1_cds_AAC67277.1_1_yvma	CP101930.1	99.670	1212	1	1212	3458989	3460200	0.0	2217
AF017113.1_cds_AAC67277.1_1_yvma	CP101936.1	99.670	1212	1	1212	3458990	3460201	0.0	2217
AF017113.1_cds_AAC67277.1_1_yvma	CP121723.2	99.670	1212	1	1212	3368628	3369839	0.0	2217
AF017113.1_cds_AAC67277.1_1_yvma	CP121741.2	99.670	1212	1	1212	3344551	3345762	0.0	2217
AF017113.1_cds_AAC67277.1_1_yvma	CP121708.2	99.670	1212	1	1212	3392372	3393583	0.0	2217
AF017113.1_cds_AAC67277.1_1_yvma	CP121714.2	99.670	1212	1	1212	3364566	3365777	0.0	2217
AF017113.1_cds_AAC67277.1_1_yvma	CP035411.1	99.670	1212	1	1212	3497990	3499201	0.0	2217
AF017113.1_cds_AAC67277.1_1_yvma	CP115738.1	99.670	1212	1	1212	3631132	3632343	0.0	2217
