AF017113.1_cds_AAC67279.1_1_YVMC	CP101931.1	100.000	747	1	747	3458034	3457288	0.0	1380
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	CP016894.1	99.216	510	1	510	3609556	3610065	0.0	920
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	CP026037.1	99.216	510	1	510	4074695	4075204	0.0	920
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	CP154918.1	99.216	510	1	510	3953804	3953295	0.0	920
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	CP035164.1	99.216	510	1	510	3520781	3521290	0.0	920
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	OX419559.1	99.216	510	1	510	3482501	3483010	0.0	920
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	CP092824.1	99.216	510	1	510	1988895	1989404	0.0	920
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	CP021498.1	99.216	510	1	510	3372921	3373430	0.0	920
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	CP114899.1	99.216	510	1	510	3919653	3919144	0.0	920
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	CP139103.1	99.216	510	1	510	1253754	1253245	0.0	920
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	CP062497.1	99.216	510	1	510	3566741	3567250	0.0	920
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	CP110365.1	99.216	510	1	510	3482440	3482949	0.0	920
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	CP120621.2	99.216	510	1	510	3456398	3455889	0.0	920
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	CP021889.1	99.216	510	1	510	3372945	3373454	0.0	920
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	CP129338.1	99.216	510	1	510	3715294	3715803	0.0	920
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	CP188116.1	99.216	510	1	510	3492293	3492802	0.0	920
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	CP045820.1	99.216	510	1	510	3648717	3649226	0.0	920
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	CP035226.1	99.216	510	1	510	3575288	3575797	0.0	920
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	CP021123.1	99.216	510	1	510	637696	637187	0.0	920
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	CP007409.1	99.216	510	1	510	3416189	3416698	0.0	920
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	CP035390.1	99.216	510	1	510	3497566	3498075	0.0	920
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	CP047645.1	99.216	510	1	510	3490405	3490914	0.0	920
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	CP021499.1	99.216	510	1	510	3372957	3373466	0.0	920
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	CP045819.1	99.216	510	1	510	3490049	3490558	0.0	920
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	OX419564.1	99.216	510	1	510	3611339	3611848	0.0	920
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	CP194791.1	99.216	510	1	510	3679650	3679141	0.0	920
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	CP192440.1	99.216	510	1	510	1874275	1874784	0.0	920
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	CP045826.1	99.216	510	1	510	3549705	3550214	0.0	920
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	CP154923.1	99.216	510	1	510	724360	723851	0.0	920
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	OX419560.1	99.216	510	1	510	3484021	3484530	0.0	920
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	OX419579.1	99.216	510	1	510	3649235	3649744	0.0	920
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	OX419550.1	99.216	510	1	510	3482503	3483012	0.0	920
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	CP045818.1	99.216	510	1	510	3472403	3472912	0.0	920
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	CP139188.1	99.216	510	1	510	3568743	3569252	0.0	920
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	CP194175.1	99.216	510	1	510	3475030	3475539	0.0	920
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	CP093067.1	99.216	510	1	510	3003875	3004384	0.0	920
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	CP026030.1	99.216	510	1	510	2690930	2690421	0.0	920
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	CP026035.1	99.216	510	1	510	2861317	2860808	0.0	920
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	CP026039.1	99.216	510	1	510	1437765	1438274	0.0	920
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	CP035403.1	99.216	510	1	510	3472620	3473129	0.0	920
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	OX419652.1	99.216	510	1	510	3620390	3620899	0.0	920
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	CP028213.1	99.216	510	1	510	113275	112766	0.0	920
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	CP045816.1	99.216	510	1	510	3496697	3497206	0.0	920
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	CP120603.2	99.216	510	1	510	3609498	3610007	0.0	920
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	CP045824.1	99.216	510	1	510	3611753	3612262	0.0	920
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	CP032860.1	99.216	510	1	510	930641	931150	0.0	920
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	CP068982.1	99.216	510	1	510	3663175	3663684	0.0	920
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	CP035414.1	99.216	510	1	510	3414174	3414683	0.0	920
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	CP035413.1	99.216	510	1	510	3492917	3493426	0.0	920
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	CP172417.1	99.216	510	1	510	3818574	3819083	0.0	920
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	CP026038.1	99.216	510	1	510	1087026	1087535	0.0	920
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	CP120600.2	99.020	510	1	510	3655792	3656301	0.0	915
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	CP090125.1	99.020	510	1	510	3427849	3428358	0.0	915
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	CP031784.1	99.020	510	1	510	2583462	2583971	0.0	915
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	CP120577.2	99.020	510	1	510	3491148	3491657	0.0	915
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	CP026036.1	99.020	510	1	510	3074932	3075441	0.0	915
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	CP045006.1	99.020	510	1	510	623639	623130	0.0	915
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	CP180575.1	99.020	510	1	510	1574835	1575344	0.0	915
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	CP180592.1	99.020	510	1	510	3476746	3477255	0.0	915
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	CP121735.2	99.020	510	1	510	3461516	3462025	0.0	915
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	CP046047.1	99.020	510	1	510	623672	623163	0.0	915
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	CP166831.1	99.020	510	1	510	3544617	3545126	0.0	915
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	CP184275.1	99.020	510	1	510	3378712	3379220	0.0	913
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	CP026034.1	99.020	510	1	510	1330213	1330721	0.0	913
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	CP035411.1	98.824	510	1	510	3497460	3497969	0.0	909
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	CP115738.1	98.824	510	1	510	3630602	3631111	0.0	909
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	CP045817.1	98.824	510	1	510	3454777	3455286	0.0	909
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	CP136257.1	98.824	510	1	510	3597558	3598067	0.0	909
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	CP064818.1	98.824	510	1	510	2735918	2735409	0.0	909
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	CP035167.1	98.824	510	1	510	3453578	3454087	0.0	909
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	CP128183.1	98.824	510	1	510	3442996	3443505	0.0	909
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	CP072525.1	98.824	510	1	510	3534480	3534989	0.0	909
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	CP126094.1	98.824	510	1	510	3457343	3457852	0.0	909
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	CP126973.1	98.824	510	1	510	3537604	3538113	0.0	909
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	CP107039.1	98.824	510	1	510	3634042	3633533	0.0	909
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	CP194218.1	98.824	510	1	510	2613525	2614034	0.0	909
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	CP126082.1	98.824	510	1	510	3457557	3458066	0.0	909
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	CP126083.1	98.824	510	1	510	3457557	3458066	0.0	909
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	CP106671.1	98.824	510	1	510	622884	622375	0.0	909
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	CP178617.1	98.824	510	1	510	3491415	3491924	0.0	909
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	CP089269.1	98.824	510	1	510	622490	621981	0.0	909
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	CP097130.1	98.824	510	1	510	3453549	3454058	0.0	909
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	CP092369.1	98.824	510	1	510	3642698	3643207	0.0	909
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	CP103350.1	98.824	510	1	510	3639445	3639954	0.0	909
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	CP106673.1	98.824	510	1	510	3470469	3470978	0.0	909
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	CP035165.1	98.824	510	1	510	3525385	3525894	0.0	909
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	CP186004.1	98.824	510	1	510	3458476	3458985	0.0	909
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	CP110213.1	98.824	510	1	510	631071	630562	0.0	909
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	CP144137.1	98.824	510	1	510	3514599	3515108	0.0	909
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	CP035191.1	98.824	510	1	510	3453574	3454083	0.0	909
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	CP123621.1	98.824	510	1	510	3573561	3574070	0.0	909
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	CP021903.1	98.824	510	1	510	3443699	3444208	0.0	909
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	CP104097.1	98.824	510	1	510	3649548	3650057	0.0	909
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	CP032315.1	98.824	510	1	510	3499103	3499612	0.0	909
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	CP035163.1	98.824	510	1	510	3494940	3495449	0.0	909
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	CP194217.1	98.824	510	1	510	439877	440386	0.0	909
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	CP075344.1	98.824	510	1	510	3604520	3605028	0.0	907
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	CP032853.1	98.627	510	1	510	3067395	3067904	0.0	904
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	CP174496.1	98.627	510	1	510	3255733	3256242	0.0	904
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	CP032855.1	98.627	510	1	510	1453596	1454105	0.0	904
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	CP045425.1	98.627	510	1	510	3597311	3597820	0.0	904
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	OX419577.1	98.627	510	1	510	3530489	3530998	0.0	904
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	CP181322.1	98.627	510	1	510	3688515	3689024	0.0	904
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	CP121723.2	98.431	510	1	510	3368098	3368607	0.0	898
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	CP121741.2	98.431	510	1	510	3344021	3344530	0.0	898
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	CP121708.2	98.431	510	1	510	3391842	3392351	0.0	898
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	CP121727.2	98.431	510	1	510	3033549	3033040	0.0	898
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	CP121714.2	98.431	510	1	510	3364036	3364545	0.0	898
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	CP029461.2	97.451	510	1	510	3377271	3377780	0.0	870
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	CP069238.1	97.451	510	1	510	3647813	3648322	0.0	870
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	CP029609.1	97.451	510	1	510	3592448	3592957	0.0	870
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	CP031675.1	97.451	510	1	510	3429016	3429525	0.0	870
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	CP110105.1	97.451	510	1	510	2245702	2246211	0.0	870
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	CP147494.1	97.451	510	1	510	3550712	3551221	0.0	870
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	CP178514.1	97.451	510	1	510	3572476	3572985	0.0	870
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	CP173415.1	97.451	510	1	510	3544824	3545333	0.0	870
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	CP127278.1	97.451	510	1	510	782266	781757	0.0	870
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	CP123977.1	97.451	510	1	510	3469286	3469795	0.0	870
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	CP092631.1	97.451	510	1	510	3603377	3603886	0.0	870
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	OX419557.1	97.451	510	1	510	3617154	3617663	0.0	870
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	CP095736.1	97.451	510	1	510	3597877	3598386	0.0	870
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	CP080508.1	97.451	510	1	510	1356982	1357491	0.0	870
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	CP028209.1	97.451	510	1	510	1287188	1286679	0.0	870
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	CP054177.1	97.451	510	1	510	3474093	3474602	0.0	870
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	CP187546.1	97.451	510	1	510	3440317	3440826	0.0	870
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	CP149444.1	97.451	510	1	510	3466091	3466600	0.0	870
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	CP028202.1	97.451	510	1	510	3612796	3612287	0.0	870
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	OX419555.1	97.451	510	1	510	3567083	3567592	0.0	870
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	CP017112.1	97.451	510	1	510	3552879	3553388	0.0	870
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	OX419645.1	97.451	510	1	510	3505765	3506274	0.0	870
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	CP152362.1	97.451	510	1	510	3494745	3495254	0.0	870
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	CP028201.1	97.451	510	1	510	3231427	3231936	0.0	870
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	CP143526.1	97.451	510	1	510	2394399	2394908	0.0	870
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	CP076445.1	97.451	510	1	510	3471136	3471645	0.0	870
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	CP162517.1	97.451	510	1	510	3606374	3606883	0.0	870
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	CP035161.1	97.451	510	1	510	3518295	3518804	0.0	870
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	CP069239.1	97.451	510	1	510	1280272	1279763	0.0	870
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	CP045825.1	97.255	510	1	510	3535796	3536305	0.0	865
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	CP187656.1	97.255	510	1	510	3654746	3655255	0.0	865
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	CP160396.1	97.255	510	1	510	620004	619495	0.0	865
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	CP071043.1	97.255	510	1	510	3472578	3473087	0.0	865
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	CP113256.1	97.255	510	1	510	3443718	3444227	0.0	865
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	CP185918.1	97.255	510	1	510	3427609	3428118	0.0	865
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	CP101290.1	97.255	510	1	510	3475960	3476469	0.0	865
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	CP129123.1	97.255	510	1	510	3451681	3452190	0.0	865
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	CP014858.1	97.255	510	1	510	616801	616292	0.0	865
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	CP154865.1	97.255	510	1	510	3299396	3299905	0.0	865
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	AP028964.1	97.255	510	1	510	627133	626624	0.0	865
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	CP040528.1	97.255	510	1	510	3458055	3458564	0.0	865
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	CP133653.1	97.255	510	1	510	3444018	3444527	0.0	865
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	CP093289.1	97.255	510	1	510	3545325	3545834	0.0	865
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	OX419578.1	97.255	510	1	510	3391676	3392185	0.0	865
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	CP051306.1	97.255	510	1	510	3473408	3473917	0.0	865
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	CP031693.1	97.255	510	1	510	23707	24216	0.0	865
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	CP020367.1	97.255	510	1	510	3458401	3458910	0.0	865
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	CP003695.1	97.255	510	1	510	620005	619496	0.0	865
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	CP147492.1	97.059	510	1	510	3440221	3440730	0.0	859
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	CP136919.1	97.059	510	1	510	427243	427752	0.0	859
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	CP029052.1	97.059	510	1	510	3702732	3703240	0.0	857
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	CP101931.1	96.863	510	1	510	3458460	3458969	0.0	854
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	CP101930.1	96.863	510	1	510	3458459	3458968	0.0	854
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	CP101936.1	96.863	510	1	510	3458460	3458969	0.0	854
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	CP061870.1	96.667	510	1	510	3913064	3913573	0.0	848
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	CP125292.1	96.667	510	1	510	1647989	1648498	0.0	848
AF017113.1_cds_AAC67280.1_1_cypB/cypX	CP075344.1	100.000	1218	1	1218	3603332	3602115	0.0	2250
AF017113.1_cds_AAC67280.1_1_cypB/cypX	CP035394.1	100.000	1218	1	1218	3427221	3426004	0.0	2250
AF017113.1_cds_AAC67280.1_1_cypB/cypX	CP015004.1	100.000	1218	1	1218	3583401	3582184	0.0	2250
AF017113.1_cds_AAC67280.1_1_cypB/cypX	OX419580.1	100.000	1218	1	1218	3695663	3694446	0.0	2250
AF017113.1_cds_AAC67280.1_1_cypB/cypX	CP106791.1	100.000	1218	1	1218	3667558	3666341	0.0	2250
AF017113.1_cds_AAC67280.1_1_cypB/cypX	AP024623.1	100.000	1218	1	1218	3572420	3571203	0.0	2250
AF017113.1_cds_AAC67280.1_1_cypB/cypX	CP032310.1	100.000	1218	1	1218	3603429	3602212	0.0	2250
AF017113.1_cds_AAC67280.1_1_cypB/cypX	CP159874.1	100.000	1218	1	1218	772222	773439	0.0	2250
AF017113.1_cds_AAC67280.1_1_cypB/cypX	CP064094.1	100.000	1218	1	1218	2082321	2083538	0.0	2250
AF017113.1_cds_AAC67280.1_1_cypB/cypX	CP195112.1	100.000	1218	1	1218	3651226	3650009	0.0	2250
AF017113.1_cds_AAC67280.1_1_cypB/cypX	AP012496.1	100.000	1218	1	1218	3431332	3430115	0.0	2250
AF017113.1_cds_AAC67280.1_1_cypB/cypX	CP064093.1	100.000	1218	1	1218	1666039	1667256	0.0	2250
AF017113.1_cds_AAC67280.1_1_cypB/cypX	OX419570.1	100.000	1218	1	1218	3546728	3545511	0.0	2250
AF017113.1_cds_AAC67280.1_1_cypB/cypX	CP051466.1	100.000	1218	1	1218	3445759	3444542	0.0	2250
AF017113.1_cds_AAC67280.1_1_cypB/cypX	CP008698.1	100.000	1218	1	1218	3581843	3580626	0.0	2250
AF017113.1_cds_AAC67280.1_1_cypB/cypX	CP011115.1	100.000	1218	1	1218	3603806	3602589	0.0	2250
AF017113.1_cds_AAC67280.1_1_cypB/cypX	OX419563.1	100.000	1218	1	1218	3603509	3602292	0.0	2250
AF017113.1_cds_AAC67280.1_1_cypB/cypX	AF017113.1	100.000	1218	1	1218	24518	25735	0.0	2250
AF017113.1_cds_AAC67280.1_1_cypB/cypX	CP045672.1	100.000	1218	1	1218	3628593	3627376	0.0	2250
AF017113.1_cds_AAC67280.1_1_cypB/cypX	CP035230.1	100.000	1218	1	1218	3434742	3433525	0.0	2250
AF017113.1_cds_AAC67280.1_1_cypB/cypX	CP060710.1	100.000	1218	1	1218	3603847	3602630	0.0	2250
AF017113.1_cds_AAC67280.1_1_cypB/cypX	CP006881.1	100.000	1218	1	1218	3421659	3420442	0.0	2250
AF017113.1_cds_AAC67280.1_1_cypB/cypX	CP125981.1	100.000	1218	1	1218	3498393	3497176	0.0	2250
AF017113.1_cds_AAC67280.1_1_cypB/cypX	CP120681.2	100.000	1218	1	1218	3603394	3602177	0.0	2250
AF017113.1_cds_AAC67280.1_1_cypB/cypX	CP015375.1	100.000	1218	1	1218	1008330	1009547	0.0	2250
AF017113.1_cds_AAC67280.1_1_cypB/cypX	CP080629.1	100.000	1218	1	1218	3484385	3483168	0.0	2250
AF017113.1_cds_AAC67280.1_1_cypB/cypX	CP031129.1	100.000	1218	1	1218	3437947	3436730	0.0	2250
AF017113.1_cds_AAC67280.1_1_cypB/cypX	CP183238.1	100.000	1218	1	1218	3492777	3491560	0.0	2250
AF017113.1_cds_AAC67280.1_1_cypB/cypX	CP139440.1	100.000	1218	1	1218	3603475	3602258	0.0	2250
AF017113.1_cds_AAC67280.1_1_cypB/cypX	AP019714.1	100.000	1218	1	1218	3599108	3597891	0.0	2250
AF017113.1_cds_AAC67280.1_1_cypB/cypX	CP103351.1	100.000	1218	1	1218	3537844	3536627	0.0	2250
AF017113.1_cds_AAC67280.1_1_cypB/cypX	CP172966.1	100.000	1218	1	1218	451584	452801	0.0	2250
AF017113.1_cds_AAC67280.1_1_cypB/cypX	CP159912.1	100.000	1218	1	1218	772431	773648	0.0	2250
AF017113.1_cds_AAC67280.1_1_cypB/cypX	CP050532.1	100.000	1218	1	1218	3600660	3599443	0.0	2250
AF017113.1_cds_AAC67280.1_1_cypB/cypX	CP046592.1	100.000	1218	1	1218	3498380	3497163	0.0	2250
AF017113.1_cds_AAC67280.1_1_cypB/cypX	CP132912.1	100.000	1218	1	1218	3372938	3371721	0.0	2250
AF017113.1_cds_AAC67280.1_1_cypB/cypX	CP007800.1	100.000	1218	1	1218	3576572	3575355	0.0	2250
AF017113.1_cds_AAC67280.1_1_cypB/cypX	CP101937.1	100.000	1218	1	1218	3534964	3533747	0.0	2250
AF017113.1_cds_AAC67280.1_1_cypB/cypX	CP028215.1	100.000	1218	1	1218	1617918	1616701	0.0	2250
AF017113.1_cds_AAC67280.1_1_cypB/cypX	LN649259.1	100.000	1218	1	1218	3639850	3638633	0.0	2250
AF017113.1_cds_AAC67280.1_1_cypB/cypX	CP058242.1	100.000	1218	1	1218	3603811	3602594	0.0	2250
AF017113.1_cds_AAC67280.1_1_cypB/cypX	CP045922.1	100.000	1218	1	1218	3603394	3602177	0.0	2250
AF017113.1_cds_AAC67280.1_1_cypB/cypX	LN680001.1	100.000	1218	1	1218	3621813	3620596	0.0	2250
AF017113.1_cds_AAC67280.1_1_cypB/cypX	CP010314.1	100.000	1218	1	1218	3583300	3582083	0.0	2250
AF017113.1_cds_AAC67280.1_1_cypB/cypX	CP102769.1	100.000	1218	1	1218	3603400	3602183	0.0	2250
AF017113.1_cds_AAC67280.1_1_cypB/cypX	CP170734.1	100.000	1218	1	1218	3603488	3602271	0.0	2250
AF017113.1_cds_AAC67280.1_1_cypB/cypX	CP047325.1	100.000	1218	1	1218	902416	901199	0.0	2250
AF017113.1_cds_AAC67280.1_1_cypB/cypX	CP157084.1	100.000	1218	1	1218	3612464	3611247	0.0	2250
AF017113.1_cds_AAC67280.1_1_cypB/cypX	CP022391.1	100.000	1218	1	1218	3603805	3602588	0.0	2250
AF017113.1_cds_AAC67280.1_1_cypB/cypX	OX419575.1	100.000	1218	1	1218	3491286	3490069	0.0	2250
AF017113.1_cds_AAC67280.1_1_cypB/cypX	CP017312.1	100.000	1218	1	1218	3606143	3604926	0.0	2250
AF017113.1_cds_AAC67280.1_1_cypB/cypX	CP149576.1	100.000	1218	1	1218	3599029	3597812	0.0	2250
AF017113.1_cds_AAC67280.1_1_cypB/cypX	OX419565.1	100.000	1218	1	1218	3451126	3449909	0.0	2250
AF017113.1_cds_AAC67280.1_1_cypB/cypX	CP118167.1	100.000	1218	1	1218	3636478	3635261	0.0	2250
AF017113.1_cds_AAC67280.1_1_cypB/cypX	CP187577.1	100.000	1218	1	1218	3599035	3597818	0.0	2250
AF017113.1_cds_AAC67280.1_1_cypB/cypX	CP054050.1	100.000	1218	1	1218	623641	624858	0.0	2250
