PUL1	CP060376.1	100.000	1305	1	1305	1671065	1672369	0.0	2410
PUL1	CP060369.1	100.000	1305	1	1305	1667826	1669130	0.0	2410
PUL1	CP060355.1	100.000	1305	1	1305	17873	16569	0.0	2410
PUL1	CP126635.2	100.000	1305	1	1305	1535222	1536526	0.0	2410
PUL1	CP060341.1	100.000	1305	1	1305	24986	23682	0.0	2410
PUL1	CM076440.1	100.000	1305	1	1305	1666814	1668118	0.0	2410
PUL1	CP132588.1	97.165	1305	1	1305	25972	24668	0.0	2206
PUL1	CP050675.1	96.322	1305	1	1305	1688631	1689935	0.0	2145
PUL2	CP060376.1	100.000	1443	1	1443	1677964	1679406	0.0	2665
PUL2	CP060341.1	100.000	1443	1	1443	18087	16645	0.0	2665
PUL2	CM076440.1	100.000	1443	1	1443	1673713	1675155	0.0	2665
PUL2	CP132588.1	98.614	1443	1	1443	19087	17645	0.0	2555
PUL2	CP060369.1	98.475	1443	1	1443	1674722	1676164	0.0	2543
PUL2	CP060355.1	98.475	1443	1	1443	10977	9535	0.0	2543
PUL2	CP126635.2	98.475	1443	1	1443	1542118	1543560	0.0	2543
PUL2	CP050675.1	96.951	1443	1	1443	1695532	1696974	0.0	2422
PUL3	CP060376.1	100.000	1444	1	1444	1673978	1675421	0.0	2667
PUL3	CP060341.1	100.000	1444	1	1444	22073	20630	0.0	2667
PUL3	CM076440.1	100.000	1444	1	1444	1669727	1671170	0.0	2667
PUL3	CP060369.1	99.861	1444	1	1444	1670739	1672182	0.0	2656
PUL3	CP060355.1	99.861	1444	1	1444	14960	13517	0.0	2656
PUL3	CP126635.2	99.861	1444	1	1444	1538135	1539578	0.0	2656
PUL3	CP132588.1	99.169	1444	1	1444	23066	21623	0.0	2601
PUL3	CP050675.1	97.992	1444	1	1444	1691548	1692991	0.0	2507
PUL4	CP060376.1	100.000	1653	1	1653	1677089	1675437	0.0	3053
PUL4	CP060341.1	100.000	1653	1	1653	18962	20614	0.0	3053
PUL4	CM076440.1	100.000	1653	1	1653	1672838	1671186	0.0	3053
PUL4	CP060369.1	99.940	1653	1	1653	1673850	1672198	0.0	3048
PUL4	CP060355.1	99.819	1653	1	1653	11849	13501	0.0	3037
PUL4	CP126635.2	99.819	1653	1	1653	1541246	1539594	0.0	3037
PUL4	CP132588.1	99.093	1653	1	1653	19961	21607	0.0	2964
PUL4	CP050675.1	97.096	1653	1	1653	1694659	1693007	0.0	2787
